winrate_diff,odds_diff,matches_diff,a_wins
0.30000000000000004,-1.3989999999999998,0.0,1
0.4,-1.1050000000000006,0.0,1
0.4,-2.277,0.0,1
-0.09999999999999998,-0.0040000000000000036,0.0,1
0.5,-1.9180000000000001,0.0,1
0.09999999999999998,-2.195999999999999,0.0,1
0.09999999999999998,-0.998,0.0,1
0.16666666666666669,-4.568444444444447,1.0,1
0.19999999999999996,0.09399999999999986,0.0,1
0.0,-0.6159999999999992,0.0,1
-0.30000000000000004,0.7486666666666677,0.0,1
-0.09999999999999998,-1.0229999999999992,0.0,1
0.2,-0.12699999999999934,0.0,1
0.0,1.0779999999999998,0.0,1
0.0,-0.18100000000000005,0.0,1
0.4,-0.999000000000001,0.0,1
-0.17142857142857149,-0.12128571428571311,-3.0,1
0.09999999999999998,-3.6340000000000003,0.0,1
-0.46666666666666673,-0.1795555555555559,-1.0,1
-0.20000000000000007,-0.6519999999999997,0.0,1
-0.20000000000000007,0.8540000000000001,0.0,1
-0.20000000000000007,0.8720000000000003,0.0,1
0.09999999999999998,-0.8619999999999997,0.0,1
0.09999999999999998,-0.8439999999999994,0.0,1
-0.19999999999999996,0.5909999999999995,0.0,1
0.0,-1.2159999999999997,0.0,1
0.0,-0.4239999999999997,0.0,1
-0.20000000000000007,0.3670000000000013,0.0,1
0.5,-2.5999999999999996,0.0,1
0.10000000000000009,-0.3570000000000002,0.0,1
0.0,0.4949999999999992,0.0,1
-0.09999999999999998,-2.2679999999999993,0.0,1
-0.09999999999999998,0.3339999999999994,0.0,1
0.5,-1.583,0.0,1
0.09999999999999998,-0.6949999999999998,0.0,1
-0.09999999999999998,0.8229999999999993,0.0,1
-0.09999999999999998,-0.1479999999999997,0.0,1
0.20000000000000007,-0.10700000000000043,0.0,1
-0.15555555555555556,0.15400000000000036,-1.0,1
0.10000000000000009,-0.6756666666666673,0.0,1
0.0,0.9750000000000001,0.0,1
-0.0714285714285714,-0.5588571428571436,3.0,1
0.2,-1.3619999999999992,0.0,1
0.4888888888888889,-1.3769999999999993,1.0,1
-0.29999999999999993,-0.7380000000000004,0.0,1
-0.1333333333333333,0.35433333333333294,4.0,1
-0.12698412698412698,-0.37206349206349376,2.0,1
-0.2142857142857143,2.315357142857143,1.0,1
0.0,-2.195,0.0,1
-0.16666666666666669,0.26222222222222014,1.0,1
0.7,-0.8703333333333345,1.0,1
-0.23809523809523808,2.5922222222222224,2.0,1
0.275,-0.04361111111111127,2.0,1
0.0,-2.086999999999999,0.0,1
-0.4,2.993,0.0,1
0.1777777777777778,0.16824999999999957,1.0,1
0.0,-0.6109999999999998,0.0,1
-0.16666666666666669,1.102555555555555,-1.0,1
0.0,0.9659999999999993,0.0,1
0.09999999999999998,1.6889999999999998,0.0,1
0.09999999999999998,-2.0230000000000006,0.0,1
0.025000000000000022,1.656499999999999,2.0,1
0.19999999999999996,-1.3749999999999991,0.0,1
-0.10000000000000003,2.596,0.0,1
-0.09999999999999998,-1.4039999999999995,0.0,1
0.0,-2.873000000000002,0.0,1
-0.30000000000000004,1.7330000000000003,0.0,1
0.30000000000000004,-2.6940000000000004,0.0,1
0.19999999999999996,-1.3369999999999997,0.0,1
0.09999999999999998,-0.9849999999999997,0.0,1
0.30000000000000004,-0.7480000000000004,0.0,1
0.20000000000000007,-0.49199999999999977,0.0,1
0.4,-0.5979999999999996,0.0,1
0.20000000000000007,-1.2859999999999998,0.0,1
-0.05555555555555558,-0.8144444444444452,1.0,1
0.09999999999999998,-2.439,0.0,1
-0.0444444444444444,0.8945555555555547,1.0,1
-0.033333333333333326,0.15755555555555567,1.0,1
-0.175,-2.5177500000000013,2.0,1
0.09999999999999998,-0.6119999999999997,0.0,1
0.22857142857142848,-1.2779999999999982,-3.0,1
-0.15555555555555556,1.6342857142857148,1.0,1
-0.3,-0.2937999999999996,0.0,1
-0.09999999999999998,-1.0891111111111107,0.0,1
0.19999999999999996,-0.7690000000000001,0.0,1
0.10000000000000003,-0.45100000000000096,0.0,1
-0.05555555555555558,-1.3510000000000002,1.0,1
-0.10000000000000003,1.101999999999999,0.0,1
0.0,-1.3779999999999992,0.0,1
0.0,1.1050000000000004,0.0,1
0.125,1.5171428571428556,-2.0,1
0.09999999999999998,-0.12699999999999978,0.0,1
-0.2,-0.5219999999999994,0.0,1
0.2777777777777778,-3.3472222222222223,1.0,1
0.37777777777777777,-3.4252222222222226,1.0,1
-0.19999999999999998,0.21599999999999975,0.0,1
-0.47777777777777775,4.263666666666667,-1.0,1
0.09999999999999998,0.6844444444444444,0.0,1
0.0,0.4710000000000001,0.0,1
-0.4571428571428572,0.5395714285714288,-3.0,1
0.2,-1.4930000000000003,0.0,1
0.2,-2.1359999999999992,0.0,1
0.2,-2.121,0.0,1
0.3,-2.199,0.0,1
-0.2,2.012999999999999,0.0,1
0.4,-0.5960000000000003,0.0,1
0.30000000000000004,-0.014000000000000234,0.0,1
-0.2,3.064999999999999,0.0,1
0.0,2.269000000000001,0.0,1
0.07777777777777778,-2.4460000000000033,1.0,1
0.0,1.126,0.0,1
0.09999999999999998,0.015000000000000124,0.0,1
-0.09999999999999998,-0.4599999999999991,0.0,1
0.20000000000000007,-1.0370000000000001,0.0,1
-0.09999999999999998,-2.13,0.0,1
0.44999999999999996,-0.4826250000000005,2.0,1
0.09999999999999998,1.463,0.0,1
-0.07500000000000001,-2.4007499999999995,2.0,1
-0.15555555555555556,-1.4035714285714276,1.0,1
-0.10000000000000003,-0.9099999999999997,0.0,1
0.0,-1.4860000000000002,0.0,1
0.25,-2.3433749999999995,2.0,1
0.19999999999999996,-0.1550000000000007,0.0,1
0.2555555555555556,1.3723333333333345,-1.0,1
-0.5277777777777778,1.2655555555555562,1.0,1
0.0,-0.6479999999999997,0.0,1
0.2,-2.5620000000000007,0.0,1
-0.0714285714285714,-0.9124126984126972,3.0,1
0.10000000000000003,1.3627999999999987,0.0,1
0.0,0.5459999999999998,0.0,1
-0.2,0.9969999999999994,0.0,1
-0.2,-0.6880000000000002,0.0,1
0.09999999999999998,-0.9909999999999988,0.0,1
0.10000000000000009,0.6999999999999995,0.0,1
0.0,0.6599999999999997,0.0,1
0.0,-0.5979999999999994,0.0,1
0.07142857142857151,-0.6790000000000014,3.0,1
-0.2,2.7259999999999995,0.0,1
0.0,0.6800000000000002,0.0,1
0.15555555555555556,1.0445000000000002,-1.0,1
0.39999999999999997,-0.9009999999999994,0.0,1
-0.10000000000000003,-0.09699999999999998,0.0,1
0.0,-2.8390000000000004,0.0,1
-0.10000000000000003,3.8820000000000006,0.0,1
0.0444444444444444,-1.1514285714285712,1.0,1
-0.1777777777777778,0.8438888888888876,-1.0,1
-0.09999999999999998,-1.189999999999999,0.0,1
-0.2,1.2999999999999992,0.0,1
0.6,-3.2190000000000007,0.0,1
0.09999999999999998,-1.7570000000000001,0.0,1
0.29999999999999993,-2.4533333333333327,0.0,1
0.36666666666666664,0.7992222222222214,-1.0,1
0.0,0.3380000000000005,0.0,1
-0.09999999999999998,0.9180000000000006,0.0,1
0.4,0.4720000000000004,0.0,1
0.20000000000000007,-0.923,0.0,1
0.19999999999999996,-2.968000000000001,0.0,1
0.6000000000000001,-1.2679999999999993,0.0,1
0.5142857142857143,1.0761428571428557,3.0,1
-0.19999999999999996,-0.8079999999999994,0.0,1
-0.05555555555555558,0.11611111111111061,1.0,1
0.0444444444444444,-0.46388888888888946,1.0,1
-0.3,2.785000000000001,0.0,1
0.30000000000000004,-3.4619999999999993,0.0,1
0.5,-1.5300000000000002,0.0,1
0.0,-1.3159999999999996,0.0,1
0.09999999999999998,-1.1490000000000005,0.0,1
0.19999999999999996,-1.3699999999999999,0.0,1
0.0,-2.101,0.0,1
0.0,3.2899999999999996,0.0,1
0.09999999999999998,-0.17199999999999993,0.0,1
-0.19999999999999996,-1.4289999999999992,0.0,1
-0.2555555555555556,-0.9978888888888897,1.0,1
0.3,-0.7700000000000011,0.0,1
0.1,-2.4886666666666666,3.0,1
0.10000000000000003,-0.9960000000000018,0.0,1
-0.2,-0.5059999999999998,0.0,1
-0.16666666666666669,-0.35100000000000087,-1.0,1
0.0,0.9499999999999984,0.0,1
0.3,-1.6062222222222222,0.0,1
-0.17142857142857137,-0.48442857142857276,3.0,1
-0.09999999999999998,2.243,0.0,1
-0.10000000000000003,1.4739999999999993,0.0,1
-0.2,-1.9729999999999994,0.0,1
-0.04999999999999999,1.242,-2.0,1
0.0,-1.0799999999999996,0.0,1
-0.6000000000000001,1.4039999999999986,0.0,1
0.09999999999999998,1.6499999999999981,0.0,1
0.29999999999999993,-1.1729999999999998,0.0,1
0.30000000000000004,0.3450000000000002,0.0,1
-0.2,-2.365,0.0,1
-0.3,-0.33800000000000074,0.0,1
-0.09999999999999998,0.9580000000000002,0.0,1
0.2,-1.9030000000000005,0.0,1
0.09999999999999998,-1.407999999999999,0.0,1
0.0,1.6850000000000014,0.0,1
0.3571428571428572,-1.8551428571428579,3.0,1
0.29999999999999993,-1.966,0.0,1
0.0,-1.6990000000000007,0.0,1
0.06666666666666671,1.3722222222222236,1.0,1
0.4,-2.0920000000000005,0.0,1
0.0,-1.2650000000000001,0.0,1
0.09999999999999998,-0.266,0.0,1
0.26666666666666666,-1.0756666666666677,4.0,1
0.06666666666666671,0.29733333333333256,1.0,1
0.07500000000000001,-1.4402499999999994,-2.0,1
0.275,-1.5575,2.0,1
0.49999999999999994,-1.3124444444444445,0.0,1
-0.3,-0.2761111111111103,0.0,1
-0.15555555555555556,-0.4723333333333337,1.0,1
-0.3,-2.325,0.0,1
-0.10000000000000003,-0.31199999999999894,0.0,1
0.0,0.38800000000000034,0.0,1
0.20000000000000007,-0.5219999999999994,0.0,1
0.20000000000000007,-0.5279999999999996,0.0,1
-0.09999999999999998,2.782,0.0,1
-0.30000000000000004,1.6349999999999993,0.0,1
-0.30000000000000004,-0.08899999999999975,0.0,1
-0.30000000000000004,-0.08299999999999952,0.0,1
0.39999999999999997,-0.17700000000000093,0.0,1
0.29999999999999993,-0.8770000000000002,0.0,1
-0.10000000000000009,0.4439999999999993,0.0,1
0.13333333333333341,-2.0395555555555553,1.0,1
0.2777777777777778,-0.31911111111111,1.0,1
0.36666666666666664,-1.27975,1.0,1
0.0,2.2,0.0,1
-0.19999999999999996,1.6069999999999998,0.0,1
0.2,-1.9510000000000005,0.0,1
0.0,0.2970000000000006,0.0,1
0.09999999999999998,-0.47399999999999975,0.0,1
-0.39999999999999997,1.8869999999999985,0.0,1
-0.07500000000000001,-4.5687500000000005,2.0,1
0.19999999999999996,-0.3079999999999996,0.0,1
0.19999999999999996,0.13200000000000012,0.0,1
0.0,-0.4139999999999997,0.0,1
0.19999999999999996,0.4760000000000004,0.0,1
0.09999999999999998,-0.605999999999999,0.0,1
0.26666666666666666,-3.2462500000000007,1.0,1
-0.19999999999999996,-0.2629999999999999,0.0,1
0.4,-0.4640000000000004,0.0,1
0.10000000000000003,0.471000000000001,0.0,1
-0.10000000000000003,0.9810000000000003,0.0,1
0.0,0.8940000000000001,0.0,1
0.0,-0.7199999999999993,0.0,1
-0.10000000000000003,-2.8790000000000004,0.0,1
0.06666666666666671,-2.130333333333333,1.0,1
0.6,-1.5792222222222214,1.0,1
-0.09999999999999998,0.2120000000000002,0.0,1
0.2,-0.7569999999999997,0.0,1
0.09999999999999998,0.5989999999999989,0.0,1
0.0,1.0030000000000001,0.0,1
0.15555555555555556,-1.1577500000000007,1.0,1
-0.0222222222222222,-0.9338888888888892,1.0,1
0.22499999999999998,-2.3103333333333333,2.0,1
0.0,-1.0059999999999998,0.0,1
-0.10000000000000003,1.8800000000000001,0.0,1
0.0,1.793,0.0,1
0.10000000000000009,0.758999999999999,0.0,1
0.09999999999999998,-1.2249999999999999,0.0,1
0.09999999999999998,0.6150000000000002,0.0,1
0.09999999999999998,-0.42499999999999893,0.0,1
-0.19999999999999996,1.778999999999999,0.0,1
-0.2,0.5489999999999999,0.0,1
-0.09999999999999998,0.22699999999999987,0.0,1
0.10000000000000003,-0.05400000000000116,0.0,1
0.30000000000000004,-1.5639999999999992,0.0,1
-0.09999999999999998,-0.77,0.0,1
0.07142857142857151,0.6014285714285696,3.0,1
0.39999999999999997,-0.6840000000000002,0.0,1
0.09999999999999998,-0.29400000000000004,0.0,1
0.0,2.7739999999999996,0.0,1
-0.39999999999999997,1.096,0.0,1
-0.0444444444444444,1.9992222222222216,-1.0,1
0.15555555555555556,-0.9818888888888897,1.0,1
0.3,-3.100999999999999,0.0,1
-0.30000000000000004,-1.4060000000000004,0.0,1
0.10000000000000003,0.5110000000000006,0.0,1
0.5,-2.2159999999999997,0.0,1
0.5,-2.433,0.0,1
0.5,-2.2089999999999996,0.0,1
0.5,-2.4259999999999997,0.0,1
0.10000000000000009,-0.41499999999999915,0.0,1
-0.19999999999999996,1.4260000000000006,0.0,1
0.30000000000000004,-3.1939999999999995,0.0,1
0.30000000000000004,-3.1869999999999994,0.0,1
-0.19999999999999996,1.6939999999999995,0.0,1
-0.19999999999999996,1.9109999999999996,0.0,1
-0.09999999999999998,0.038999999999999924,0.0,1
-0.30000000000000004,-2.547000000000001,0.0,1
0.20000000000000007,-1.238,0.0,1
0.30000000000000004,-1.6199999999999992,0.0,1
0.09999999999999998,-0.8440000000000012,0.0,1
-0.09999999999999998,0.7720000000000007,0.0,1
0.09999999999999998,-0.5559999999999989,0.0,1
0.19999999999999996,-0.705000000000001,0.0,1
0.3,-1.0930000000000002,0.0,1
0.30000000000000004,-2.1809999999999996,0.0,1
0.09999999999999998,1.558000000000001,0.0,1
0.09999999999999998,-1.7300000000000002,0.0,1
-0.09999999999999998,-1.9370000000000003,0.0,1
0.10000000000000003,-1.5789999999999982,0.0,1
0.4,-4.122999999999999,0.0,1
0.0,-0.9390000000000016,0.0,1
-0.5,3.6629999999999994,0.0,1
0.4,-2.2429999999999994,0.0,1
-0.30000000000000004,0.3219999999999996,0.0,1
-0.2,-4.120999999999999,0.0,1
-0.29999999999999993,0.276,0.0,1
0.0,0.17900000000000071,0.0,1
-0.09999999999999998,-3.832,0.0,1
0.10000000000000003,0.6719999999999997,0.0,1
-0.39999999999999997,-0.8530000000000004,0.0,1
0.09999999999999998,-0.19500000000000006,0.0,1
0.09999999999999998,-0.2819999999999996,0.0,1
-0.19999999999999996,1.7239999999999993,0.0,1
0.0,1.419,0.0,1
0.09999999999999998,-1.5750000000000002,0.0,1
0.09999999999999998,0.04399999999999871,0.0,1
-0.19999999999999996,0.056999999999999496,0.0,1
0.0,1.8329999999999995,0.0,1
-0.09999999999999998,2.5909999999999993,0.0,1
0.5,-0.7899999999999996,0.0,1
0.19999999999999996,0.3079999999999996,0.0,1
0.30000000000000004,-0.49499999999999944,0.0,1
0.10000000000000003,-0.9660000000000006,0.0,1
0.09999999999999998,-0.2150000000000012,0.0,1
0.3,0.6510000000000002,0.0,1
0.09999999999999998,-2.905000000000002,0.0,1
0.39999999999999997,-1.7449999999999994,0.0,1
0.09999999999999998,-0.4379999999999997,0.0,1
0.30000000000000004,-0.9947500000000002,2.0,1
0.09999999999999998,0.8818888888888896,0.0,1
0.09999999999999998,-0.1889999999999996,0.0,1
0.4,-1.9200000000000004,0.0,1
0.20000000000000007,-1.3619999999999997,0.0,1
0.0,-0.08099999999999907,0.0,1
0.2,3.4060000000000006,0.0,1
0.20000000000000007,-0.262,0.0,1
0.19999999999999996,-0.27400000000000113,0.0,1
0.30000000000000004,-2.8129999999999997,0.0,1
0.30000000000000004,-2.196,0.0,1
-0.30000000000000004,1.1520000000000004,0.0,1
-0.19999999999999996,0.29599999999999893,0.0,1
0.20000000000000007,-1.5530000000000004,0.0,1
0.4,-0.6739999999999997,0.0,1
-0.09999999999999998,0.29400000000000004,0.0,1
-0.5,-0.05200000000000049,0.0,1
0.0,-0.5150000000000006,0.0,1
0.09999999999999998,0.35499999999999887,0.0,1
-0.025000000000000022,-4.347999999999999,-2.0,1
0.09999999999999998,-1.2020000000000004,0.0,1
-0.3,-0.15399999999999947,0.0,1
-0.16666666666666669,1.0031111111111117,-1.0,1
0.0,-1.6420000000000003,0.0,1
-0.09999999999999998,-0.019999999999999574,0.0,1
0.0,-1.3110000000000008,0.0,1
0.0,-0.15200000000000014,0.0,1
0.30000000000000004,-3.167,0.0,1
-0.19999999999999996,-0.6340000000000003,0.0,1
0.0,0.34100000000000064,0.0,1
0.0,-0.4590000000000005,0.0,1
0.09999999999999998,0.09699999999999931,0.0,1
0.30000000000000004,-0.5700000000000007,0.0,1
0.6,-4.883,0.0,1
-0.09999999999999998,-1.5509999999999997,0.0,1
-0.09999999999999998,0.5129999999999999,0.0,1
-0.09999999999999998,-0.12700000000000022,0.0,1
0.09999999999999998,-0.03620000000000001,0.0,1
0.09999999999999998,0.15779999999999994,0.0,1
0.09999999999999998,-0.22099999999999964,0.0,1
0.19999999999999996,-0.4320000000000004,0.0,1
0.19999999999999996,-0.23800000000000043,0.0,1
0.0,-2.6900000000000004,0.0,1
0.4,-1.6630000000000005,0.0,1
0.10000000000000009,-0.8547999999999998,0.0,1
0.0,-0.27299999999999947,0.0,1
-0.19999999999999996,-0.15079999999999982,0.0,1
-0.30000000000000004,-0.0259999999999998,0.0,1
0.0,-2.3230000000000004,0.0,1
0.09999999999999998,-1.1269999999999998,0.0,1
0.2,-1.987,0.0,1
0.6000000000000001,0.11499999999999999,0.0,1
-0.10000000000000003,-0.8914444444444447,0.0,1
0.0,-1.0239999999999998,0.0,1
0.09999999999999998,-1.5109999999999992,0.0,1
0.01428571428571429,-3.9047142857142867,3.0,1
0.125,-0.8432500000000003,2.0,1
-0.09999999999999998,-2.136,0.0,1
-0.10000000000000003,0.21800000000000086,0.0,1
0.4,-0.7258,0.0,1
-0.09999999999999998,-0.18500000000000028,0.0,1
0.19999999999999996,-1.1779999999999997,0.0,1
0.0,-0.007000000000000117,0.0,1
0.0,1.489000000000001,0.0,1
-0.09999999999999998,-0.7770000000000006,0.0,1
0.0,2.695,0.0,1
-0.09999999999999998,-0.05299999999999905,0.0,1
-0.19999999999999996,-1.0960000000000003,0.0,1
0.0,0.06300000000000061,0.0,1
-0.10000000000000003,0.3080000000000003,0.0,1
0.0,-4.245,0.0,1
-0.2,-0.4300000000000006,0.0,1
-0.2777777777777778,-2.5156666666666654,-1.0,1
0.0,2.925,0.0,1
0.0,1.4540000000000002,0.0,1
-0.19999999999999996,1.4830000000000005,0.0,1
-0.09999999999999998,-2.6879999999999993,0.0,1
-0.20000000000000007,0.19899999999999984,0.0,1
0.10000000000000009,-0.05679999999999996,0.0,1
-0.0444444444444444,1.1356249999999997,1.0,1
0.5,-2.1739999999999995,0.0,1
-0.10000000000000003,2.9130000000000007,0.0,1
-0.2,0.742,0.0,1
-0.30000000000000004,3.3729999999999993,0.0,1
-0.16666666666666669,0.4548888888888891,-1.0,1
0.0,0.03699999999999992,0.0,1
-0.15873015873015872,0.7088888888888905,-2.0,1
0.2,0.20699999999999985,0.0,1
0.0,-0.7090000000000001,0.0,1
0.6000000000000001,-1.4590000000000003,0.0,1
0.0,1.5570000000000015,0.0,1
0.0,0.492999999999999,0.0,1
0.29999999999999993,-1.6799999999999995,0.0,1
0.0,-1.1499999999999997,0.0,1
-0.09999999999999998,-0.09100000000000064,0.0,1
0.4,-1.0800000000000005,0.0,1
0.09999999999999998,0.0029999999999992255,0.0,1
-0.39999999999999997,2.4420000000000006,0.0,1
0.5777777777777778,-0.8854444444444436,1.0,1
0.3,-0.7040000000000006,0.0,1
0.09999999999999998,1.3759999999999994,0.0,1
-0.4888888888888888,2.2362,1.0,1
-0.5,1.8160000000000007,0.0,1
0.09999999999999998,-1.437999999999999,0.0,1
0.4,-0.9857999999999998,0.0,1
0.09999999999999998,0.121,0.0,1
0.0,0.9439999999999995,0.0,1
0.19999999999999996,-2.0690000000000004,0.0,1
0.0,-0.5859999999999999,0.0,1
0.0,-2.9720000000000013,0.0,1
-0.07500000000000001,-0.19674999999999976,-2.0,1
-0.09999999999999998,-0.43299999999999894,0.0,1
0.20000000000000007,-2.3578000000000006,0.0,1
0.19999999999999996,-2.3553333333333337,0.0,1
-0.2777777777777778,-1.8516666666666666,-1.0,1
0.19999999999999996,-1.8459999999999999,0.0,1
0.20000000000000007,-0.35980000000000056,0.0,1
0.30000000000000004,0.15299999999999936,0.0,1
0.033333333333333326,-1.216000000000001,-1.0,1
0.0,-1.673,0.0,1
-0.02857142857142858,3.272333333333334,-3.0,1
0.2,-1.769999999999999,0.0,1
-0.20634920634920628,-0.6392063492063502,2.0,1
0.1777777777777778,1.7306666666666657,1.0,1
-0.3571428571428572,0.9815714285714296,-3.0,1
0.09999999999999998,-0.2310000000000012,0.0,1
0.09999999999999998,1.1060000000000003,0.0,1
-0.09999999999999998,-0.39499999999999913,0.0,1
0.19999999999999996,1.0720000000000005,0.0,1
0.0,-1.4109999999999991,0.0,1
-0.19999999999999996,1.1930000000000005,0.0,1
0.4,-1.4329999999999996,0.0,1
0.0,1.0669999999999993,0.0,1
0.19999999999999996,0.6830000000000003,0.0,1
0.19999999999999996,0.45999999999999996,0.0,1
-0.30000000000000004,0.026000000000000023,0.0,1
0.09999999999999998,-0.3550000000000004,0.0,1
-0.19999999999999996,0.14300000000000068,0.0,1
0.55,-7.2879999999999985,2.0,1
0.19999999999999996,-1.2271111111111117,0.0,1
0.3555555555555556,-2.5334444444444446,1.0,1
0.19999999999999996,-1.7840000000000007,0.0,1
0.19999999999999996,-1.9059999999999993,0.0,1
-0.5,0.17600000000000016,0.0,1
0.10000000000000003,-0.5219999999999994,0.0,1
0.29999999999999993,-0.6489999999999991,0.0,1
0.16666666666666669,2.3127499999999994,1.0,1
0.20000000000000007,-0.6298000000000006,0.0,1
0.0,0.5089999999999999,0.0,1
0.44999999999999996,-1.6557500000000003,2.0,1
-0.09999999999999998,2.1489999999999982,0.0,1
0.27142857142857146,-0.7088571428571435,3.0,1
0.19999999999999996,-1.8410000000000006,0.0,1
0.09999999999999998,-1.4780000000000004,0.0,1
0.16666666666666669,0.2316666666666678,1.0,1
-0.125,-2.5612857142857166,2.0,1
-0.20000000000000007,0.31200000000000006,0.0,1
0.46666666666666673,-3.732444444444444,1.0,1
-0.09999999999999998,1.0190000000000001,0.0,1
-0.2444444444444444,-2.2375555555555535,1.0,1
0.3555555555555556,-1.35675,1.0,1
-0.09999999999999998,-1.8880000000000008,0.0,1
0.0,-1.8210000000000002,0.0,1
0.09999999999999998,1.0880000000000014,0.0,1
0.0,1.0210000000000008,0.0,1
-0.10000000000000009,-0.3799999999999999,0.0,1
0.3555555555555556,-1.8512222222222243,1.0,1
0.06666666666666671,-4.042999999999999,4.0,1
0.19999999999999996,-0.659,0.0,1
0.04999999999999999,-1.5462499999999988,2.0,1
0.0,-2.1169999999999995,0.0,1
-0.20000000000000007,-0.24800000000000022,0.0,1
-0.4,0.946,0.0,1
0.2,-0.040999999999998815,0.0,1
0.2777777777777778,-1.4532222222222217,1.0,1
0.20000000000000007,-2.0598,0.0,1
-0.30000000000000004,0.028999999999999027,0.0,1
0.30000000000000004,-0.9290000000000009,0.0,1
0.0,-1.5709999999999995,0.0,1
0.0,-1.5679999999999992,0.0,1
0.09999999999999998,-1.984,0.0,1
-0.15873015873015872,0.9565079365079359,-2.0,1
-0.08333333333333331,0.31422222222222285,-1.0,1
-0.2,-0.5610000000000013,0.0,1
0.4,0.7149999999999999,0.0,1
0.07936507936507942,0.2708333333333335,2.0,1
0.1777777777777778,1.6422222222222227,1.0,1
-0.36666666666666664,3.7324999999999995,1.0,1
-0.2666666666666666,-0.45799999999999974,4.0,1
-0.033333333333333326,2.3855555555555554,1.0,1
0.19999999999999996,1.608,0.0,1
-0.16666666666666663,1.3564444444444446,1.0,1
0.19999999999999996,-3.096999999999999,0.0,1
0.2,-0.7239999999999993,0.0,1
0.25,-0.5719999999999996,2.0,1
0.0,-0.22799999999999887,0.0,1
-0.09999999999999998,-0.7509999999999994,0.0,1
0.0,0.5660000000000003,0.0,1
0.30000000000000004,-0.09199999999999986,0.0,1
0.09999999999999998,0.14199999999999968,0.0,1
0.4,-0.379,0.0,1
0.09999999999999998,0.5900000000000007,0.0,1
0.29999999999999993,-0.6620000000000001,0.0,1
0.0,-1.584999999999999,0.0,1
-0.20000000000000007,0.4610000000000003,0.0,1
0.09999999999999998,-0.4849999999999999,0.0,1
0.2777777777777778,-0.3607777777777774,1.0,1
0.0,-0.8649999999999989,0.0,1
-0.2,1.1510000000000002,0.0,1
-0.25714285714285723,1.1104285714285718,-3.0,1
0.10000000000000003,-2.262999999999999,0.0,1
-0.3,-2.113285714285715,-2.0,1
0.36666666666666664,-0.8612222222222219,1.0,1
0.04999999999999999,4.952750000000001,-2.0,1
0.25,-1.154,2.0,1
0.3,-0.5429999999999997,0.0,1
0.0,-0.20899999999999874,0.0,1
-0.09999999999999998,0.05799999999999894,0.0,1
-0.2,1.3350000000000004,0.0,1
-0.19999999999999996,0.4219999999999997,0.0,1
0.10000000000000003,2.5809999999999995,0.0,1
0.0,-1.8630000000000004,0.0,1
0.10000000000000003,1.8839999999999995,0.0,1
-0.275,1.6975000000000002,-2.0,1
0.32499999999999996,-7.356249999999999,2.0,1
-0.125,0.5026249999999997,2.0,1
-0.25,2.5812500000000003,-2.0,1
0.2,-1.737,-2.0,1
-0.2777777777777778,1.9035555555555574,-1.0,1
-0.10000000000000003,-1.9840000000000013,0.0,1
0.10000000000000003,1.9149999999999998,0.0,1
0.0,-0.8220000000000005,0.0,1
-0.09999999999999998,-0.05500000000000105,0.0,1
0.09999999999999998,0.2709999999999999,0.0,1
0.0,-1.0360000000000003,0.0,1
-0.09999999999999998,-0.3100000000000014,0.0,1
0.10000000000000003,1.0370000000000013,0.0,1
-0.10000000000000009,0.16599999999999993,0.0,1
0.5,-0.24100000000000077,0.0,1
-0.01428571428571429,2.9950000000000006,-3.0,1
-0.0444444444444444,-0.06988888888889022,1.0,1
0.10000000000000003,-0.7380000000000013,0.0,1
0.09999999999999998,-0.8759999999999994,0.0,1
-0.07500000000000001,-7.149249999999999,2.0,1
-0.15555555555555556,2.3722222222222227,1.0,1
0.3,-1.9540000000000002,0.0,1
-0.1777777777777778,0.42622222222222206,-1.0,1
0.0,0.7670000000000003,0.0,1
0.0,-0.9379999999999988,0.0,1
0.19999999999999996,2.1639999999999997,0.0,1
0.0,-1.201,0.0,1
0.44999999999999996,-7.5875,2.0,1
-0.35,0.6011428571428585,-2.0,1
0.2142857142857143,-0.4595714285714272,3.0,1
0.0,2.6749999999999994,0.0,1
0.39999999999999997,-1.3489999999999998,0.0,1
0.2,-0.9590000000000001,0.0,1
-0.275,-2.3717142857142868,-2.0,1
0.10000000000000003,-1.257000000000001,0.0,1
-0.11428571428571432,0.9029999999999987,-3.0,1
0.09999999999999998,1.939999999999999,0.0,1
0.19999999999999996,-0.896000000000001,0.0,1
0.2,0.5931111111111114,0.0,1
0.09999999999999998,-0.20599999999999952,0.0,1
0.10000000000000003,-0.8689999999999993,0.0,1
-0.09999999999999998,-0.3549999999999991,0.0,1
-0.14444444444444443,0.8846666666666665,1.0,1
0.09999999999999998,-2.2270000000000003,0.0,1
0.09999999999999998,-0.6100000000000003,0.0,1
0.0,-1.3250000000000002,0.0,1
0.0444444444444444,-0.4331249999999991,-1.0,1
0.10000000000000003,-2.3500000000000014,0.0,1
-0.033333333333333326,-0.3568888888888879,1.0,1
-0.2,2.511,0.0,1
-0.2,2.4010000000000002,0.0,1
0.09999999999999998,-1.8370000000000015,0.0,1
0.19999999999999996,-0.8250000000000015,0.0,1
0.2,-1.3070000000000004,0.0,1
0.39999999999999997,-1.5949999999999998,0.0,1
0.39999999999999997,-2.519000000000001,0.0,1
0.0,-3.6730000000000005,0.0,1
0.19999999999999996,-0.7679999999999996,0.0,1
